Project Name,Package Name,Type Name,Method Name,Code Smell
todo.txt-android,uk.co.senab.actionbarpulltorefresh.library,ExampleUnitTest,addition_isCorrect,Magic Number
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxAPIStub,getThumbnail,Long Parameter List
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxAPIStub,metadata,Long Parameter List
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxAPIStub,putFile,Long Parameter List
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxAPIStub,putFileRequest,Long Parameter List
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,setUp,Magic Number
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,notFoundException,Long Statement
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testRemoteFileMissing,Long Statement
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,metadata,Long Parameter List
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testRemoteFileDeleted,Long Statement
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testRemoteFileExists,Long Statement
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testRemoteFileUpToDate,Long Statement
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testRemoteFileDownloadError,Long Statement
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testBothFilesMissing,Long Statement
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testBothFilesMissing,Magic Number
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testFirstRemoteFileExists,Long Statement
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testFirstRemoteFileExists,Magic Number
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testSecondRemoteFileExists,Long Statement
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testSecondRemoteFileExists,Magic Number
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testBothRemoteFilesExist,Long Statement
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testBothRemoteFilesExist,Magic Number
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testFirstRemoteFileUpToDate,Long Statement
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testFirstRemoteFileUpToDate,Magic Number
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testSecondRemoteFileUpToDate,Long Statement
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testSecondRemoteFileUpToDate,Magic Number
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testBothRemoteFilesUpToDate,Long Statement
todo.txt-android,com.todotxt.todotxttouch.remote,DropboxFileDownloaderTest,testBothRemoteFilesUpToDate,Magic Number
