Project Name,Package Name,Type Name,Method Name,Code Smell
talon-twitter-holo,com.klinker.android.twitter.activities,BrowserActivity,onOptionsItemSelected,Missing default
talon-twitter-holo,com.klinker.android.twitter.activities,BrowserActivity,onDestroy,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities,BrowserActivity,onPause,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities,BrowserActivity,onBackPressed,Complex Conditional
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,run,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,run,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,onDestroy,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,onCreate,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,onCreate,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,afterTextChanged,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,setUpWindow,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,onPostExecute,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,doInBackground,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,onPostExecute,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,onPause,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,onOptionsItemSelected,Missing default
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,onActivityResult,Complex Method
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,startUcrop,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,attachImage,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,attachImage,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,onClick,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,onClick,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,DirectMessageConversation,getThumbnail,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,GetList,onPostExecute,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities,SendDirectMessage,doInBackground,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities,SendDirectMessage,onPostExecute,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities,GiphySearch,onCreate,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities,GiphySearch,onCreate,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,GiphySearch,executeQuery,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities,GiphySearch,onResponse,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities,GiphySearch,onPostExecute,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities,DownloadVideo,onPostExecute,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities,MainActivity,run,Complex Conditional
talon-twitter-holo,com.klinker.android.twitter.activities,MainActivity,run,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,MainActivity,onCreate,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities,MainActivity,onCreate,Long Method
talon-twitter-holo,com.klinker.android.twitter.activities,MainActivity,onCreate,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities,MainActivity,onCreate,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,MainActivity,setUpWindow,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,MainActivity,onConfigurationChanged,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities,MainActivity,onResume,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,MainActivity,onDestroy,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities,MainActivity,onStart,Complex Conditional
talon-twitter-holo,com.klinker.android.twitter.activities,MainActivity,onStart,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities,MainActivity,onStart,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,MainActivity,onPrepareOptionsMenu,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,MainActivityPopup,setUpWindow,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities,PlainTextBrowserActivity,getTextFromSite,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,run,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,buildGoogleApiClient,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,onCreate,Complex Conditional
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,onCreate,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,onCreate,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,run,Complex Conditional
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,run,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,setUpWindow,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,setUpActionBar,Complex Method
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,setUpActionBar,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,setUpActionBar,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,onClick,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,onClick,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,setUpSimilar,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,setUpSimilar,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,afterTextChanged,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,getThumbnail,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,getBitmapToSend,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,rotateBitmap,Complex Method
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,rotateBitmap,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,rotateBitmap,Missing default
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,displayErrorNotification,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,displayErrorNotification,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,makeFailedNotification,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,makeFailedNotification,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,makeTweetingNotification,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,makeTweetingNotification,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,finishedTweetingNotification,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,finishedTweetingNotification,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,finishedTweetingNotification,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,run,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,startUcrop,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,onActivityResult,Complex Method
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,onActivityResult,Long Method
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,onActivityResult,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,onPreExecute,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,updateTwitterStatus,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,getMultipeTweets,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,doInBackground,Complex Conditional
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,doInBackground,Complex Method
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,doInBackground,Long Method
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,doInBackground,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,waitForLocation,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,waitForLocation,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,decodeSampledBitmapFromResourceMemOpt,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,Compose,calculateInSampleSize,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,SendDirectMessage,onPreExecute,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,updateTwitterStatus,updateTwitterStatus,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,updateTwitterStatus,getMultipeTweets,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,updateTwitterStatus,doInBackground,Complex Conditional
talon-twitter-holo,com.klinker.android.twitter.activities.compose,updateTwitterStatus,doInBackground,Complex Method
talon-twitter-holo,com.klinker.android.twitter.activities.compose,updateTwitterStatus,doInBackground,Long Method
talon-twitter-holo,com.klinker.android.twitter.activities.compose,updateTwitterStatus,doInBackground,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,updateTwitterStatus,waitForLocation,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities.compose,updateTwitterStatus,waitForLocation,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,ComposeActivity,setUpLayout,Complex Method
talon-twitter-holo,com.klinker.android.twitter.activities.compose,ComposeActivity,setUpLayout,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities.compose,ComposeActivity,setUpLayout,Long Method
talon-twitter-holo,com.klinker.android.twitter.activities.compose,ComposeActivity,setUpLayout,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities.compose,ComposeActivity,setUpLayout,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,ComposeActivity,onClick,Magic Number
talon-twitter-holo,com.klinker.android.twitter.activities.compose,ComposeActivity,afterTextChanged,Empty catch clause
talon-twitter-holo,com.klinker.android.twitter.activities.compose,ComposeActivity,afterTextChanged,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities.compose,ComposeActivity,onClick,Complex Method
talon-twitter-holo,com.klinker.android.twitter.activities.compose,ComposeActivity,onClick,Long Method
talon-twitter-holo,com.klinker.android.twitter.activities.compose,ComposeActivity,onClick,Long Statement
talon-twitter-holo,com.klinker.android.twitter.activities.compose,ComposeActivity,onMenuItemClick,Complex Method
talon-twitter-holo,com.klinker.android.twitter.activities.compose,ComposeActivity,onMenuItemClick,Long Method
talon-twitter-holo,com.klinker.android.twitter.activities.compose,ComposeActivity,onMenuItemClick,Long Statement
