Project Name,Package Name,Type Name,Method Name,Code Smell
quollwriter,com.quollwriter,Base64,decode4to3,Long Statement
quollwriter,com.quollwriter,Base64,decode4to3,Magic Number
quollwriter,com.quollwriter,Base64,decode,Magic Number
quollwriter,com.quollwriter,Base64,decode,Empty catch clause
quollwriter,com.quollwriter,Base64,decodeToObject,Empty catch clause
quollwriter,com.quollwriter,Base64,encodeToFile,Empty catch clause
quollwriter,com.quollwriter,Base64,decodeToFile,Empty catch clause
quollwriter,com.quollwriter,Base64,decodeFromFile,Empty catch clause
quollwriter,com.quollwriter,Base64,decodeFromFile,Magic Number
quollwriter,com.quollwriter,Base64,encodeFromFile,Empty catch clause
quollwriter,com.quollwriter,Base64,encodeFromFile,Magic Number
quollwriter,com.quollwriter,InputStream,InputStream,Magic Number
quollwriter,com.quollwriter,InputStream,read,Complex Conditional
quollwriter,com.quollwriter,InputStream,read,Complex Method
quollwriter,com.quollwriter,InputStream,read,Magic Number
quollwriter,com.quollwriter,OutputStream,OutputStream,Magic Number
quollwriter,com.quollwriter,OutputStream,write,Complex Method
quollwriter,com.quollwriter,OutputStream,write,Magic Number
quollwriter,com.quollwriter,DictionaryProvider,DictionaryProvider,Complex Method
quollwriter,com.quollwriter,DictionaryProvider,DictionaryProvider,Empty catch clause
quollwriter,com.quollwriter,DictionaryProvider,DictionaryProvider,Long Method
quollwriter,com.quollwriter,DictionaryProvider,DictionaryProvider,Magic Number
quollwriter,com.quollwriter,DictionaryProvider,isCorrect,Empty catch clause
quollwriter,com.quollwriter,DictionaryProvider,getSuggestions,Complex Method
quollwriter,com.quollwriter,DictionaryProvider,getSuggestions,Magic Number
quollwriter,com.quollwriter,Environment,incrStartupProgress,Magic Number
quollwriter,com.quollwriter,Environment,startupComplete,Magic Number
quollwriter,com.quollwriter,Environment,isStartupComplete,Magic Number
quollwriter,com.quollwriter,Environment,getFocusedViewer,Complex Method
quollwriter,com.quollwriter,Environment,getPercent,Magic Number
quollwriter,com.quollwriter,Environment,deleteProject,Long Statement
quollwriter,com.quollwriter,Environment,actionPerformed,Long Statement
quollwriter,com.quollwriter,Environment,projectClosed,Long Statement
quollwriter,com.quollwriter,Environment,canOpenProject,Complex Conditional
quollwriter,com.quollwriter,Environment,canOpenProject,Long Statement
quollwriter,com.quollwriter,Environment,checkCanOpenProject,Long Statement
quollwriter,com.quollwriter,Environment,restoreBackupForProject,Long Statement
quollwriter,com.quollwriter,Environment,createBackupForProject,Empty catch clause
quollwriter,com.quollwriter,Environment,createBackupForProject,Long Statement
quollwriter,com.quollwriter,Environment,getProjectObjectManager,Long Statement
quollwriter,com.quollwriter,Environment,openProject,Complex Method
quollwriter,com.quollwriter,Environment,openProject,Long Statement
quollwriter,com.quollwriter,Environment,logError,Empty catch clause
quollwriter,com.quollwriter,Environment,logError,Long Statement
quollwriter,com.quollwriter,Environment,getDefaultProperties,Long Statement
quollwriter,com.quollwriter,Environment,deleteUserUILanguageStrings,Long Statement
quollwriter,com.quollwriter,Environment,downloadUILanguageFile,Long Statement
quollwriter,com.quollwriter,Environment,run,Long Statement
quollwriter,com.quollwriter,Environment,init,Complex Conditional
quollwriter,com.quollwriter,Environment,init,Complex Method
quollwriter,com.quollwriter,Environment,init,Empty catch clause
quollwriter,com.quollwriter,Environment,init,Long Identifier
quollwriter,com.quollwriter,Environment,init,Long Method
quollwriter,com.quollwriter,Environment,init,Long Statement
quollwriter,com.quollwriter,Environment,init,Magic Number
quollwriter,com.quollwriter,Environment,propertyChanged,Complex Method
quollwriter,com.quollwriter,Environment,propertyChanged,Long Method
quollwriter,com.quollwriter,Environment,propertyChanged,Long Statement
quollwriter,com.quollwriter,Environment,propertyChanged,Magic Number
quollwriter,com.quollwriter,Environment,run,Complex Method
quollwriter,com.quollwriter,Environment,run,Magic Number
quollwriter,com.quollwriter,Environment,getSynonymProvider,Complex Method
quollwriter,com.quollwriter,Environment,getSynonymProvider,Long Statement
quollwriter,com.quollwriter,Environment,isEnglish,Long Statement
quollwriter,com.quollwriter,Environment,getSupportUrl,Long Statement
quollwriter,com.quollwriter,Environment,getBackgroundImage,Long Statement
quollwriter,com.quollwriter,Environment,getBackgroundThumbImage,Long Statement
quollwriter,com.quollwriter,Environment,getAchievementIcon,Long Statement
quollwriter,com.quollwriter,Environment,getIconPixelWidthForType,Complex Method
quollwriter,com.quollwriter,Environment,getIconPixelWidthForType,Magic Number
quollwriter,com.quollwriter,Environment,getTypingIcon,Long Statement
quollwriter,com.quollwriter,Environment,getLoadingIcon,Long Statement
quollwriter,com.quollwriter,Environment,getIcon,Long Statement
quollwriter,com.quollwriter,Environment,getHighlightColor,Magic Number
quollwriter,com.quollwriter,Environment,extractResourceToFile,Magic Number
quollwriter,com.quollwriter,Environment,getResourceFileAsString,Empty catch clause
quollwriter,com.quollwriter,Environment,writeStreamToTempFile,Magic Number
quollwriter,com.quollwriter,Environment,doNewsAndVersionCheck,Long Statement
quollwriter,com.quollwriter,Environment,sendMessageToSupport,Complex Conditional
quollwriter,com.quollwriter,Environment,run,Complex Conditional
quollwriter,com.quollwriter,Environment,getResourceListing,Magic Number
quollwriter,com.quollwriter,Environment,showLanding,Long Statement
quollwriter,com.quollwriter,Environment,setKeyStrokeSoundFile,Empty catch clause
quollwriter,com.quollwriter,Environment,getUserConfigurableObjectTypeField,Long Statement
quollwriter,com.quollwriter,Environment,getUserConfigurableObjectType,Long Statement
quollwriter,com.quollwriter,Environment,removeUserConfigurableObjectType,Long Identifier
quollwriter,com.quollwriter,Environment,updateUserConfigurableObjectTypeFieldOrdering,Long Statement
quollwriter,com.quollwriter,Environment,addUserConfigurableObjectType,Long Identifier
quollwriter,com.quollwriter,Environment,updateUserConfigurableObjectTypeField,Long Statement
quollwriter,com.quollwriter,JSONDecoder,read,Complex Method
quollwriter,com.quollwriter,JSONDecoder,read,Missing default
quollwriter,com.quollwriter,JSONDecoder,number,Long Statement
quollwriter,com.quollwriter,JSONDecoder,number,Magic Number
quollwriter,com.quollwriter,JSONDecoder,unicode,Complex Method
quollwriter,com.quollwriter,JSONDecoder,unicode,Magic Number
quollwriter,com.quollwriter,JSONEncoder,encode,Complex Conditional
quollwriter,com.quollwriter,JSONEncoder,encode,Complex Method
quollwriter,com.quollwriter,JSONEncoder,encode,Magic Number
quollwriter,com.quollwriter,JSONEncoder,encode,Missing default
quollwriter,com.quollwriter,JSONEncoder,encodeMap,Complex Conditional
quollwriter,com.quollwriter,JSONEncoder,encodeMap,Complex Method
quollwriter,com.quollwriter,JSONEncoder,encodeCollection,Complex Method
quollwriter,com.quollwriter,LanguageDictionaryProvider,LanguageDictionaryProvider,Complex Method
quollwriter,com.quollwriter,LanguageDictionaryProvider,LanguageDictionaryProvider,Empty catch clause
quollwriter,com.quollwriter,LanguageDictionaryProvider,LanguageDictionaryProvider,Magic Number
quollwriter,com.quollwriter,LanguageDictionaryProvider,isCorrect,Empty catch clause
quollwriter,com.quollwriter,LanguageDictionaryProvider,getSuggestions,Magic Number
quollwriter,com.quollwriter,LanguageStrings,LanguageStrings,Complex Conditional
quollwriter,com.quollwriter,LanguageStrings,init,Complex Method
quollwriter,com.quollwriter,LanguageStrings,buildRefValsTree,Complex Method
quollwriter,com.quollwriter,LanguageStrings,getErrors,Complex Method
quollwriter,com.quollwriter,LanguageStrings,getErrors,Magic Number
quollwriter,com.quollwriter,LanguageStrings,buildText,Complex Method
quollwriter,com.quollwriter,LanguageStrings,Node,Complex Method
quollwriter,com.quollwriter,LanguageStrings,getAsJSON,Complex Method
quollwriter,com.quollwriter,LanguageStrings,toString,Long Statement
quollwriter,com.quollwriter,LanguageStrings,getAllValues,Complex Method
quollwriter,com.quollwriter,LanguageStrings,Value,Long Parameter List
quollwriter,com.quollwriter,Node,Node,Complex Method
quollwriter,com.quollwriter,Node,getAsJSON,Complex Method
quollwriter,com.quollwriter,Node,toString,Long Statement
quollwriter,com.quollwriter,Node,getAllValues,Complex Method
quollwriter,com.quollwriter,Value,Value,Long Parameter List
quollwriter,com.quollwriter,ObjectRefURLStreamHandlerFactory,createURLStreamHandler,Complex Method
quollwriter,com.quollwriter,ProjectDictionaryProvider,ProjectDictionaryProvider,Complex Method
quollwriter,com.quollwriter,ProjectDictionaryProvider,addNamedObject,Empty catch clause
quollwriter,com.quollwriter,ProjectDictionaryProvider,removeObjectNames,Empty catch clause
quollwriter,com.quollwriter,Startup,main,Complex Method
quollwriter,com.quollwriter,Startup,main,Long Statement
quollwriter,com.quollwriter,Startup,main,Magic Number
quollwriter,com.quollwriter,UrlDownloader,start,Complex Method
quollwriter,com.quollwriter,UrlDownloader,start,Empty catch clause
quollwriter,com.quollwriter,UrlDownloader,start,Magic Number
quollwriter,com.quollwriter,UrlDownloader,run,Complex Method
quollwriter,com.quollwriter,UrlDownloader,run,Empty catch clause
quollwriter,com.quollwriter,UrlDownloader,run,Magic Number
quollwriter,com.quollwriter,UserDictionaryProvider,UserDictionaryProvider,Complex Method
quollwriter,com.quollwriter,Utils,getStreamAsString,Magic Number
quollwriter,com.quollwriter,Utils,getContentFromURL,Complex Method
quollwriter,com.quollwriter,Utils,getContentFromURL,Long Parameter List
quollwriter,com.quollwriter,Utils,getContentFromURL,Magic Number
quollwriter,com.quollwriter,Utils,run,Complex Method
quollwriter,com.quollwriter,Utils,run,Magic Number
quollwriter,com.quollwriter,Utils,postToURL,Complex Method
quollwriter,com.quollwriter,Utils,postToURL,Long Parameter List
quollwriter,com.quollwriter,Utils,postToURL,Magic Number
quollwriter,com.quollwriter,Utils,extractZipFile,Complex Method
quollwriter,com.quollwriter,Utils,extractZipFile,Empty catch clause
quollwriter,com.quollwriter,Utils,extractZipFile,Long Statement
quollwriter,com.quollwriter,Utils,extractZipFile,Magic Number
quollwriter,com.quollwriter,Utils,isToday,Long Statement
quollwriter,com.quollwriter,Utils,isYesterday,Long Statement
quollwriter,com.quollwriter,Utils,getDate,Long Statement
quollwriter,com.quollwriter,Utils,getTimeAsMillis,Complex Method
quollwriter,com.quollwriter,Utils,getTimeAsMillis,Magic Number
quollwriter,com.quollwriter,Utils,createQuollWriterDirFile,Long Statement
quollwriter,com.quollwriter,Utils,copyFilesToDir,Magic Number
quollwriter,com.quollwriter,Utils,copyDir,Magic Number
quollwriter,com.quollwriter,Utils,formatAsDuration,Magic Number
quollwriter,com.quollwriter,Version,expandVersion,Magic Number
quollwriter,com.quollwriter,Version,getVersionAsInt,Magic Number
quollwriter,com.quollwriter,Version,hashCode,Magic Number
quollwriter,com.quollwriter.data,Chapter,isFieldSupported,Complex Conditional
quollwriter,com.quollwriter.data,Chapter,isFieldSupported,Long Statement
quollwriter,com.quollwriter.data,Chapter,getChanges,Complex Method
quollwriter,com.quollwriter.data,DataObject,firePropertyChangedEvent,Complex Method
quollwriter,com.quollwriter.data,DataObject,hashCode,Magic Number
quollwriter,com.quollwriter.data,DataObject,getObjectReference,Long Statement
quollwriter,com.quollwriter.data,Link,equals,Complex Conditional
quollwriter,com.quollwriter.data,Link,equals,Long Statement
quollwriter,com.quollwriter.data,Link,hashCode,Magic Number
quollwriter,com.quollwriter.data,NamedObject,contains,Complex Method
quollwriter,com.quollwriter.data,NamedObject,setPropertiesAsString,Empty catch clause
quollwriter,com.quollwriter.data,Project,Project,Complex Method
quollwriter,com.quollwriter.data,Project,Project,Empty catch clause
quollwriter,com.quollwriter.data,Project,Project,Long Statement
quollwriter,com.quollwriter.data,Project,getEditedWordCount,Complex Method
quollwriter,com.quollwriter.data,Project,hasObject,Complex Method
quollwriter,com.quollwriter.data,Project,saveToFilesDirectory,Complex Conditional
quollwriter,com.quollwriter.data,Project,saveToFilesDirectory,Magic Number
quollwriter,com.quollwriter.data,Project,fillToStringProperties,Long Statement
quollwriter,com.quollwriter.data,Project,getObjectForReference,Complex Method
quollwriter,com.quollwriter.data,Project,hashCode,Magic Number
quollwriter,com.quollwriter.data,Project,getAsJDOMElement,Complex Method
quollwriter,com.quollwriter.data,Project,getLanguageCodeForSpellCheckLanguage,Complex Method
quollwriter,com.quollwriter.data,ProjectInfo,fillToStringProperties,Long Statement
quollwriter,com.quollwriter.data,Prompt,Prompt,Long Parameter List
quollwriter,com.quollwriter.data,Prompts,init,Complex Method
quollwriter,com.quollwriter.data,Prompts,init,Long Statement
quollwriter,com.quollwriter.data,Prompts,init,Magic Number
quollwriter,com.quollwriter.data,ReadabilityIndices,getFleschKincaidGradeLevel,Magic Number
quollwriter,com.quollwriter.data,ReadabilityIndices,getFleschReadingEase,Magic Number
quollwriter,com.quollwriter.data,ReadabilityIndices,getGunningFogIndex,Long Statement
quollwriter,com.quollwriter.data,ReadabilityIndices,getGunningFogIndex,Magic Number
quollwriter,com.quollwriter.data,TargetsData,init,Complex Method
quollwriter,com.quollwriter.data,TargetsData,init,Long Identifier
quollwriter,com.quollwriter.data,TargetsData,init,Long Statement
quollwriter,com.quollwriter.data,TargetsData,isShowMessageWhenSessionTargetReached,Long Identifier
quollwriter,com.quollwriter.data,TargetsData,setShowMessageWhenSessionTargetReached,Long Identifier
quollwriter,com.quollwriter.data,TargetsData,setShowMessageWhenSessionTargetReached,Long Statement
quollwriter,com.quollwriter.data,TargetsData,setShowMessageWhenMaxChapterCountExceeded,Long Identifier
quollwriter,com.quollwriter.data,TargetsData,setShowMessageWhenMaxChapterCountExceeded,Long Statement
quollwriter,com.quollwriter.data,TargetsData,isShowMessageWhenMaxChapterCountExceeded,Long Identifier
quollwriter,com.quollwriter.data,UserConfigurableObject,getPrimaryNameViewEditHandler,Long Statement
quollwriter,com.quollwriter.data,UserConfigurableObject,getObjectDescriptionViewEditHandler,Long Statement
quollwriter,com.quollwriter.data,UserConfigurableObjectField,getProjectFileNames,Long Statement
quollwriter,com.quollwriter.data,UserConfigurableObjectTypeField,getNewFieldForType,Complex Method
quollwriter,com.quollwriter.data,UserConfigurableObjectTypeField,getNewFieldForType,Missing default
quollwriter,com.quollwriter.data,UserConfigurableObjectTypeField,getLegacyFieldFormName,Complex Method
quollwriter,com.quollwriter.data,UserSession,init,Long Identifier
quollwriter,com.quollwriter.data,UserSession,shownDailyTargetReachedPopup,Long Identifier
quollwriter,com.quollwriter.data,UserSession,shouldShowDailyTargetReachedPopup,Long Identifier
quollwriter,com.quollwriter.data,UserSession,shownWeeklyTargetReachedPopup,Long Identifier
quollwriter,com.quollwriter.data,UserSession,shouldShowWeeklyTargetReachedPopup,Long Identifier
quollwriter,com.quollwriter.data,UserSession,shownMonthlyTargetReachedPopup,Long Identifier
quollwriter,com.quollwriter.data,UserSession,shouldShowMonthlyTargetReachedPopup,Long Identifier
quollwriter,com.quollwriter.data,UserSession,shownSessionTargetReachedPopup,Long Identifier
quollwriter,com.quollwriter.data,UserSession,shouldShowSessionTargetReachedPopup,Long Identifier
quollwriter,com.quollwriter.data,UserSession,toString,Long Statement
quollwriter,com.quollwriter.data,UserSession,createSnapshot,Long Statement
quollwriter,com.quollwriter.data,Warmup,toString,Long Statement
quollwriter,com.quollwriter.data.comparators,ChapterItemSorter,compare,Complex Method
quollwriter,com.quollwriter.data.comparators,NamedObjectSorter,compare,Complex Method
quollwriter,com.quollwriter.data.editors,AbstractEditorObject,AbstractEditorObject,Empty catch clause
quollwriter,com.quollwriter.data.editors,EditorEditor,getName,Missing default
quollwriter,com.quollwriter.data.editors,EditorEditor,EditorEditor,Long Parameter List
quollwriter,com.quollwriter.data.editors,EditorEditor,getMessage,Complex Conditional
quollwriter,com.quollwriter.data.editors,Invite,createFrom,Empty catch clause
quollwriter,com.quollwriter.db,AssetDataHandler,getObjects,Empty catch clause
quollwriter,com.quollwriter.db,AssetDataHandler,getObjectByKey,Empty catch clause
quollwriter,com.quollwriter.db,ChapterDataHandler,saveProblemFinderIgnores,Long Statement
quollwriter,com.quollwriter.db,ChapterDataHandler,getProblemFinderIgnores,Long Statement
quollwriter,com.quollwriter.db,ChapterDataHandler,getChapter,Complex Conditional
quollwriter,com.quollwriter.db,ChapterDataHandler,getChaptersForVersion,Long Statement
quollwriter,com.quollwriter.db,ChapterDataHandler,saveWordCounts,Long Statement
quollwriter,com.quollwriter.db,ChapterDataHandler,getWordCounts,Long Statement
quollwriter,com.quollwriter.db,ChapterDataHandler,createObject,Long Statement
quollwriter,com.quollwriter.db,ChapterDataHandler,updateToNewVersions,Long Statement
quollwriter,com.quollwriter.db,ChapterDataHandler,updateObject,Long Statement
quollwriter,com.quollwriter.db,CharacterDataHandler,getObjects,Empty catch clause
quollwriter,com.quollwriter.db,CharacterDataHandler,getObjects,Long Statement
quollwriter,com.quollwriter.db,CharacterDataHandler,getObjectByKey,Empty catch clause
quollwriter,com.quollwriter.db,CharacterDataHandler,createObject,Long Statement
quollwriter,com.quollwriter.db,EditorEditorDataHandler,createObject,Long Statement
quollwriter,com.quollwriter.db,EditorEditorDataHandler,updateObject,Long Statement
quollwriter,com.quollwriter.db,EditorEditorDataHandler,getObjects,Empty catch clause
quollwriter,com.quollwriter.db,EditorEditorDataHandler,getObjectByKey,Empty catch clause
quollwriter,com.quollwriter.db,EditorMessageDataHandler,createObject,Long Statement
quollwriter,com.quollwriter.db,EditorMessageDataHandler,hasSentMessageOfTypeToEditor,Long Statement
quollwriter,com.quollwriter.db,EditorMessageDataHandler,hasEditorSentInfo,Long Statement
quollwriter,com.quollwriter.db,EditorMessageDataHandler,hasMyPublicKeyBeenSentToEditor,Long Statement
quollwriter,com.quollwriter.db,EditorMessageDataHandler,getObjects,Empty catch clause
quollwriter,com.quollwriter.db,EditorMessageDataHandler,getOriginalMessage,Long Statement
quollwriter,com.quollwriter.db,EditorMessageDataHandler,getMessageCount,Long Statement
quollwriter,com.quollwriter.db,EditorMessageDataHandler,getProjectsSentToEditor,Long Statement
quollwriter,com.quollwriter.db,EditorMessageDataHandler,getNewProjectMessage,Long Statement
quollwriter,com.quollwriter.db,EditorMessageDataHandler,getAllUndealtWithMessages,Long Statement
quollwriter,com.quollwriter.db,EditorMessageDataHandler,getProjectMessages,Long Statement
quollwriter,com.quollwriter.db,EditorMessageDataHandler,getUndealtWithMessageCount,Long Statement
quollwriter,com.quollwriter.db,EditorMessageDataHandler,getMessageByEditorAndId,Empty catch clause
quollwriter,com.quollwriter.db,EditorMessageDataHandler,getObjectByKey,Empty catch clause
quollwriter,com.quollwriter.db,EditorProjectDataHandler,createObject,Long Statement
quollwriter,com.quollwriter.db,EditorProjectDataHandler,updateObject,Long Statement
quollwriter,com.quollwriter.db,EditorProjectDataHandler,getObjectByKey,Empty catch clause
quollwriter,com.quollwriter.db,EditorProjectDataHandler,getObjectByKey,Long Statement
quollwriter,com.quollwriter.db,IdeaDataHandler,getObjects,Empty catch clause
quollwriter,com.quollwriter.db,IdeaTypeDataHandler,getObjects,Empty catch clause
quollwriter,com.quollwriter.db,IdeaTypeDataHandler,getObjectByKey,Empty catch clause
quollwriter,com.quollwriter.db,LinkDataHandler,createObject,Long Statement
quollwriter,com.quollwriter.db,LocationDataHandler,getObjects,Empty catch clause
quollwriter,com.quollwriter.db,LocationDataHandler,getObjects,Long Statement
quollwriter,com.quollwriter.db,LocationDataHandler,getObjectByKey,Empty catch clause
quollwriter,com.quollwriter.db,NoteDataHandler,getObjects,Empty catch clause
quollwriter,com.quollwriter.db,NoteDataHandler,getObjects,Long Statement
quollwriter,com.quollwriter.db,NoteDataHandler,getNotesForVersion,Empty catch clause
quollwriter,com.quollwriter.db,NoteDataHandler,getNotesForVersion,Long Statement
quollwriter,com.quollwriter.db,NoteDataHandler,getDealtWith,Empty catch clause
quollwriter,com.quollwriter.db,NoteDataHandler,getDealtWith,Long Statement
quollwriter,com.quollwriter.db,NoteDataHandler,getDealtWithCount,Long Statement
quollwriter,com.quollwriter.db,NoteDataHandler,getDealtWithCountForOtherVersions,Long Statement
quollwriter,com.quollwriter.db,NoteDataHandler,setObjectNotesToLatest,Long Statement
quollwriter,com.quollwriter.db,NoteDataHandler,createObject,Long Statement
quollwriter,com.quollwriter.db,NoteDataHandler,updateObject,Long Statement
quollwriter,com.quollwriter.db,ObjectDataHandler,getObjects,Empty catch clause
quollwriter,com.quollwriter.db,ObjectDataHandler,getObjects,Long Statement
quollwriter,com.quollwriter.db,ObjectDataHandler,getObjectByKey,Empty catch clause
quollwriter,com.quollwriter.db,ObjectManager,getObjectByKey,Long Parameter List
quollwriter,com.quollwriter.db,ObjectManager,getObjectByKey,Long Statement
quollwriter,com.quollwriter.db,ObjectManager,init,Long Parameter List
quollwriter,com.quollwriter.db,ObjectManager,init,Magic Number
quollwriter,com.quollwriter.db,ObjectManager,updateLinks,Long Statement
quollwriter,com.quollwriter.db,ObjectManager,getLinks,Complex Method
quollwriter,com.quollwriter.db,ObjectManager,getLinks,Long Statement
quollwriter,com.quollwriter.db,ObjectManager,getLinks,Magic Number
quollwriter,com.quollwriter.db,ObjectManager,getNewId,Magic Number
quollwriter,com.quollwriter.db,ObjectManager,getNewVersion,Magic Number
quollwriter,com.quollwriter.db,ObjectManager,getNewKey,Empty catch clause
quollwriter,com.quollwriter.db,ObjectManager,isEncryptionException,Long Statement
quollwriter,com.quollwriter.db,ObjectManager,deleteAllUserConfigurableObjectFieldsForObject,Long Statement
quollwriter,com.quollwriter.db,ObjectManager,createActionLogEntry,Empty catch clause
quollwriter,com.quollwriter.db,ObjectManager,createActionLogEntry,Long Statement
quollwriter,com.quollwriter.db,ObjectManager,createActionLogEntry,Magic Number
quollwriter,com.quollwriter.db,ObjectManager,setLatestVersion,Long Statement
quollwriter,com.quollwriter.db,ObjectManager,saveObject,Complex Method
quollwriter,com.quollwriter.db,ObjectManager,saveObject,Long Method
quollwriter,com.quollwriter.db,ObjectManager,saveObject,Long Statement
quollwriter,com.quollwriter.db,ObjectManager,runUpgradeScript,Long Statement
quollwriter,com.quollwriter.db,ObjectManager,runScriptElements,Long Statement
quollwriter,com.quollwriter.db,ObjectManager,createBackup,Empty catch clause
quollwriter,com.quollwriter.db,ObjectManager,createBackup,Magic Number
quollwriter,com.quollwriter.db,ObjectManager,setUserConfigurableObjectTypeForObjectsOfType,Long Statement
quollwriter,com.quollwriter.db,OutlineItemDataHandler,getOutlineItem,Complex Method
quollwriter,com.quollwriter.db,OutlineItemDataHandler,getObjects,Empty catch clause
quollwriter,com.quollwriter.db,OutlineItemDataHandler,getObjects,Long Statement
quollwriter,com.quollwriter.db,OutlineItemDataHandler,createObject,Long Statement
quollwriter,com.quollwriter.db,OutlineItemDataHandler,updateObject,Long Statement
quollwriter,com.quollwriter.db,ProjectDataHandler,getProject,Complex Method
quollwriter,com.quollwriter.db,ProjectDataHandler,getWordCounts,Long Statement
quollwriter,com.quollwriter.db,ProjectDataHandler,createObject,Complex Conditional
quollwriter,com.quollwriter.db,ProjectDataHandler,createObject,Long Statement
quollwriter,com.quollwriter.db,ProjectEditorDataHandler,createObject,Long Statement
quollwriter,com.quollwriter.db,ProjectEditorDataHandler,updateObject,Long Statement
quollwriter,com.quollwriter.db,ProjectEditorDataHandler,getObjects,Empty catch clause
quollwriter,com.quollwriter.db,ProjectEditorDataHandler,getObjectByKey,Empty catch clause
quollwriter,com.quollwriter.db,ProjectInfoDataHandler,createObject,Long Statement
quollwriter,com.quollwriter.db,ProjectInfoDataHandler,updateObject,Long Statement
