Project Name,Package Name,Type Name,Code Smell
jpress,io.jpress.web.interceptor,UserCenterInterceptor,Unutilized Abstraction
jpress,io.jpress.web.interceptor,UserMustLoginedInterceptor,Unutilized Abstraction
jpress,io.jpress.web.render,JPressRenderFactory,Unutilized Abstraction
jpress,io.jpress.web.render,TemplateRender,Unutilized Abstraction
jpress,io.jpress.web.seoping,BaiduPinger,Unutilized Abstraction
jpress,io.jpress.web.seoping,GooglePinger,Unutilized Abstraction
jpress,io.jpress.web.seoping,Pinger,Unutilized Abstraction
jpress,io.jpress.web.sitemap,MainSitemapCreater,Unutilized Abstraction
jpress,io.jpress.web.sitemap,Sitemap,Deficient Encapsulation
jpress,io.jpress.web.sitemap,SitemapController,Unutilized Abstraction
jpress,io.jpress.web.sitemap,SitemapHandler,Unutilized Abstraction
jpress,io.jpress.model,Coupon,Deficient Encapsulation
jpress,io.jpress.model,CouponCode,Deficient Encapsulation
jpress,io.jpress.model,CouponUsedRecord,Unnecessary Abstraction
jpress,io.jpress.model,Member,Deficient Encapsulation
jpress,io.jpress.model,MemberDistAmount,Unnecessary Abstraction
jpress,io.jpress.model,MemberGroup,Deficient Encapsulation
jpress,io.jpress.model,MemberJoinedRecord,Deficient Encapsulation
jpress,io.jpress.model,MemberPrice,Unnecessary Abstraction
jpress,io.jpress.model,Menu,Deficient Encapsulation
jpress,io.jpress.model,PaymentRecord,Multifaceted Abstraction
jpress,io.jpress.model,PaymentRecord,Deficient Encapsulation
jpress,io.jpress.model,Permission,Deficient Encapsulation
jpress,io.jpress.model,Role,Deficient Encapsulation
jpress,io.jpress.model,User,Multifaceted Abstraction
jpress,io.jpress.model,User,Deficient Encapsulation
jpress,io.jpress.model,UserAmountPayout,Multifaceted Abstraction
jpress,io.jpress.model,UserAmountPayout,Deficient Encapsulation
jpress,io.jpress.model,UserAmountStatement,Deficient Encapsulation
jpress,io.jpress.model,UserAmountStatement,Broken Modularization
jpress,io.jpress.model,UserFavorite,Unnecessary Abstraction
jpress,io.jpress.model,UserFavorite,Deficient Encapsulation
jpress,io.jpress.model,UserFavorite,Broken Modularization
jpress,io.jpress.model,UserOpenid,Deficient Encapsulation
jpress,io.jpress.model,UserOrder,Deficient Encapsulation
jpress,io.jpress.model,UserOrderDelivery,Deficient Encapsulation
jpress,io.jpress.model,UserOrderInvoice,Deficient Encapsulation
jpress,io.jpress.model,UserOrderItem,Deficient Encapsulation
jpress,io.jpress.model,UserTag,Unnecessary Abstraction
jpress,io.jpress.model,WechatReply,Insufficient Modularization
jpress,io.jpress.model.base,BaseApiApplication,Unutilized Abstraction
jpress,io.jpress.model.base,BaseAttachment,Unutilized Abstraction
jpress,io.jpress.model.base,BaseAttachment,Insufficient Modularization
jpress,io.jpress.model.base,BaseCoupon,Unutilized Abstraction
jpress,io.jpress.model.base,BaseCoupon,Insufficient Modularization
jpress,io.jpress.model.base,BaseCouponCode,Unutilized Abstraction
jpress,io.jpress.model.base,BaseCouponUsedRecord,Unutilized Abstraction
jpress,io.jpress.model.base,BaseCouponUsedRecord,Insufficient Modularization
jpress,io.jpress.model.base,BaseMember,Unutilized Abstraction
jpress,io.jpress.model.base,BaseMember,Insufficient Modularization
jpress,io.jpress.model.base,BaseMemberDistAmount,Unutilized Abstraction
jpress,io.jpress.model.base,BaseMemberGroup,Unutilized Abstraction
jpress,io.jpress.model.base,BaseMemberGroup,Insufficient Modularization
jpress,io.jpress.model.base,BaseMemberJoinedRecord,Unutilized Abstraction
jpress,io.jpress.model.base,BaseMemberJoinedRecord,Insufficient Modularization
jpress,io.jpress.model.base,BaseMemberPrice,Unutilized Abstraction
jpress,io.jpress.model.base,BaseMenu,Unutilized Abstraction
jpress,io.jpress.model.base,BaseMenu,Insufficient Modularization
jpress,io.jpress.model.base,BaseOption,Unutilized Abstraction
jpress,io.jpress.model.base,BasePaymentRecord,Unutilized Abstraction
jpress,io.jpress.model.base,BasePaymentRecord,Insufficient Modularization
jpress,io.jpress.model.base,BasePermission,Unutilized Abstraction
jpress,io.jpress.model.base,BaseRole,Unutilized Abstraction
jpress,io.jpress.model.base,BaseUser,Unutilized Abstraction
jpress,io.jpress.model.base,BaseUser,Insufficient Modularization
jpress,io.jpress.model.base,BaseUserAddress,Unutilized Abstraction
jpress,io.jpress.model.base,BaseUserAddress,Insufficient Modularization
jpress,io.jpress.model.base,BaseUserAmountPayout,Unutilized Abstraction
jpress,io.jpress.model.base,BaseUserAmountPayout,Insufficient Modularization
jpress,io.jpress.model.base,BaseUserAmountStatement,Unutilized Abstraction
jpress,io.jpress.model.base,BaseUserAmountStatement,Insufficient Modularization
jpress,io.jpress.model.base,BaseUserCart,Unutilized Abstraction
jpress,io.jpress.model.base,BaseUserCart,Insufficient Modularization
jpress,io.jpress.model.base,BaseUserFavorite,Unutilized Abstraction
jpress,io.jpress.model.base,BaseUserFavorite,Insufficient Modularization
jpress,io.jpress.model.base,BaseUserOpenid,Unutilized Abstraction
jpress,io.jpress.model.base,BaseUserOpenid,Insufficient Modularization
jpress,io.jpress.model.base,BaseUserOrder,Unutilized Abstraction
jpress,io.jpress.model.base,BaseUserOrder,Insufficient Modularization
jpress,io.jpress.model.base,BaseUserOrderDelivery,Unutilized Abstraction
jpress,io.jpress.model.base,BaseUserOrderDelivery,Insufficient Modularization
jpress,io.jpress.model.base,BaseUserOrderInvoice,Unutilized Abstraction
jpress,io.jpress.model.base,BaseUserOrderInvoice,Insufficient Modularization
jpress,io.jpress.model.base,BaseUserOrderItem,Unutilized Abstraction
jpress,io.jpress.model.base,BaseUserOrderItem,Insufficient Modularization
jpress,io.jpress.model.base,BaseUserTag,Unutilized Abstraction
jpress,io.jpress.model.base,BaseUserTag,Insufficient Modularization
jpress,io.jpress.model.base,BaseUtm,Unutilized Abstraction
jpress,io.jpress.model.base,BaseUtm,Insufficient Modularization
jpress,io.jpress.model.base,BaseWechatMenu,Unutilized Abstraction
jpress,io.jpress.model.base,BaseWechatReply,Unutilized Abstraction
jpress,io.jpress.service,MemberDistAmountService,Unutilized Abstraction
jpress,io.jpress.service,UserOrderDeliveryService,Unutilized Abstraction
jpress,io.jpress.service,UserOrderInvoiceService,Unutilized Abstraction
jpress,io.jpress.service.provider,AttachmentServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,CouponCodeServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,CouponServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,CouponUsedRecordServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,MemberDistAmountServiceProvider,Unnecessary Abstraction
jpress,io.jpress.service.provider,MemberDistAmountServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,MemberGroupServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,MemberJoinedRecordServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,MemberPriceServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,MemberServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,MenuServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,OptionServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,PaymentRecordServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,PermissionServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,RoleServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,UserAddressServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,UserAmountPayoutServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,UserAmountStatementServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,UserCartServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,UserFavoriteServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,UserOpenidServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,UserOrderDeliveryServiceProvider,Unnecessary Abstraction
jpress,io.jpress.service.provider,UserOrderDeliveryServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,UserOrderInvoiceServiceProvider,Unnecessary Abstraction
jpress,io.jpress.service.provider,UserOrderInvoiceServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,UserOrderItemServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,UserOrderServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,UserServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,UserServiceProvider,Insufficient Modularization
jpress,io.jpress.service.provider,UserTagServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,UtmServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,WechatMenuServiceProvider,Unnecessary Abstraction
jpress,io.jpress.service.provider,WechatMenuServiceProvider,Unutilized Abstraction
jpress,io.jpress.service.provider,WechatReplyServiceProvider,Unutilized Abstraction
jpress,io.jpress.web.admin.directive,_PaginateDirective,Unnecessary Abstraction
jpress,io.jpress.web.admin.directive,_PaginateDirective,Unutilized Abstraction
jpress,io.jpress.web.admin,_AddonController,Unutilized Abstraction
jpress,io.jpress.web.admin,_AdminController,Unutilized Abstraction
jpress,io.jpress.web.admin,_AttachmentController,Unutilized Abstraction
jpress,io.jpress.web.admin,_CouponController,Unutilized Abstraction
jpress,io.jpress.web.admin,_FinanceController,Unutilized Abstraction
jpress,io.jpress.web.admin,_OptionController,Unutilized Abstraction
jpress,io.jpress.web.admin,_OrderController,Unutilized Abstraction
jpress,io.jpress.web.admin,_SettingController,Unutilized Abstraction
jpress,io.jpress.web.admin,_TemplateController,Unutilized Abstraction
jpress,io.jpress.web.admin,FileInfo,Unutilized Abstraction
jpress,io.jpress.web.admin,_UserController,Unutilized Abstraction
jpress,io.jpress.web.admin,_UserController,Insufficient Modularization
jpress,io.jpress.web.admin,_UserInfoController,Unutilized Abstraction
jpress,io.jpress.web.admin,_UserMemberGroupController,Unutilized Abstraction
jpress,io.jpress.web.admin,_UserRoleController,Unutilized Abstraction
jpress,io.jpress.web.admin,_WechatController,Unutilized Abstraction
jpress,io.jpress.web.api,BaseWechatDecryptController,Unutilized Abstraction
jpress,io.jpress.web.api,OptionApiController,Unutilized Abstraction
jpress,io.jpress.web.api,UserApiController,Unutilized Abstraction
jpress,io.jpress.web.api,WechatMiniProgramApiController,Unutilized Abstraction
jpress,io.jpress.web.api,WechatMiniProgramApiInterceptor,Unutilized Abstraction
jpress,io.jpress.web.api,BaseApiControllerTest,Unutilized Abstraction
jpress,io.jpress.web.api,OptionApiControllerTest,Unutilized Abstraction
jpress,io.jpress.web.api,OptionApiControllerTest,Broken Hierarchy
jpress,io.jpress.web.api,UserApiControllerTest,Unutilized Abstraction
jpress,io.jpress.web.api,UserApiControllerTest,Broken Hierarchy
jpress,io.jpress.web.api.html2wxml,Html2WxmlController,Unutilized Abstraction
jpress,io.jpress.web.api.html2wxml,Params,Deficient Encapsulation
jpress,io.jpress.web.commons.controller,AttachmentController,Unutilized Abstraction
jpress,io.jpress.web.commons.controller,CaptchaController,Unutilized Abstraction
jpress,io.jpress.web.commons.controller,ChangeEditorController,Unutilized Abstraction
jpress,io.jpress.web.commons.controller,CKEditor5Controller,Unutilized Abstraction
jpress,io.jpress.web.commons.controller,CKEditorController,Unutilized Abstraction
jpress,io.jpress.web.commons.controller,EmailActivateController,Unutilized Abstraction
jpress,io.jpress.web.commons.controller,SelectUserController,Unutilized Abstraction
jpress,io.jpress.web.commons.controller,SendSmsCodeController,Unutilized Abstraction
jpress,io.jpress.web.commons.controller,VditorController,Unutilized Abstraction
jpress,io.jpress.web.commons.express.impl,JuheExpressQuerier,Unutilized Abstraction
jpress,io.jpress.web.commons.express.impl,KdniaoExpressQuerier,Unutilized Abstraction
jpress,io.jpress.web.commons.express.impl,Kuaidi100ExpressQuerier,Unutilized Abstraction
jpress,io.jpress.web.commons.finance,CouponAwardProcesser,Imperative Abstraction
jpress,io.jpress.web.commons.finance,CouponAwardProcesser,Unutilized Abstraction
jpress,io.jpress.web.commons.finance,CouponAwardProcesser,Deficient Encapsulation
jpress,io.jpress.web.commons.finance,CouponInfoProcesser,Unutilized Abstraction
jpress,io.jpress.web.commons.finance,CouponInfoProcesser,Deficient Encapsulation
jpress,io.jpress.web.commons.finance,MemberPaymentSuccessListener,Unutilized Abstraction
jpress,io.jpress.web.commons.finance,MemberPaymentSuccessListener,Deficient Encapsulation
jpress,io.jpress.web.commons.finance,OrderDistProcesser,Unutilized Abstraction
jpress,io.jpress.web.commons.finance,OrderDistProcesser,Deficient Encapsulation
jpress,io.jpress.web.commons.finance,OrderFinishedFlagProcesser,Unutilized Abstraction
jpress,io.jpress.web.commons.finance,OrderFinishedFlagProcesser,Deficient Encapsulation
jpress,io.jpress.web.commons.finance,OrderPaymentSuccessListener,Unutilized Abstraction
jpress,io.jpress.web.commons.finance,OrderPaymentSuccessListener,Deficient Encapsulation
jpress,io.jpress.web.commons.finance,RechargePaymentSuccessListener,Unutilized Abstraction
jpress,io.jpress.web.commons.finance,RechargePaymentSuccessListener,Deficient Encapsulation
jpress,(default package),UserPwdGenerate,Unutilized Abstraction
jpress,(default package),JavaTester,Unutilized Abstraction
jpress,io.jpress.web.commons.textfilter.impl,AliyunTextFilter,Unutilized Abstraction
jpress,io.jpress.web.commons.textfilter.impl,TmsTextFilter,Unutilized Abstraction
jpress,io.jpress.web.commons.textfilter.impl,UltrapowerTextFilter,Unutilized Abstraction
jpress,io.jpress.web.commons.textfilter.impl,XiaohuaerAITextFilter,Unutilized Abstraction
jpress,io.jpress.web.front,AddressController,Unutilized Abstraction
jpress,io.jpress.web.front,CartController,Unutilized Abstraction
jpress,io.jpress.web.front,CheckoutController,Unutilized Abstraction
jpress,io.jpress.web.front,CouponController,Unutilized Abstraction
jpress,io.jpress.web.front,FinanceController,Unutilized Abstraction
jpress,io.jpress.web.front,IndexController,Unutilized Abstraction
jpress,io.jpress.web.front,MemberController,Unutilized Abstraction
jpress,io.jpress.web.front,OauthController,Unutilized Abstraction
jpress,io.jpress.web.front,OrderController,Unutilized Abstraction
jpress,io.jpress.web.front,PayController,Unutilized Abstraction
jpress,io.jpress.web.front,PayController,Deficient Encapsulation
jpress,io.jpress.web.front,UserCenterController,Unutilized Abstraction
jpress,io.jpress.web.front,UserController,Unutilized Abstraction
jpress,io.jpress.web.install,InstallController,Unutilized Abstraction
jpress,io.jpress.web.install,InstallInterceptor,Unutilized Abstraction
jpress,io.jpress.web,WebInitializer,Unutilized Abstraction
jpress,io.jpress.web.wechat,GetOpenIdAddon,Unutilized Abstraction
jpress,io.jpress.web.wechat,HelloWechatAddon,Unutilized Abstraction
jpress,io.jpress.web.wechat,WechatAuthorizationController,Deficient Encapsulation
jpress,io.jpress.web.wechat,WechatMsgNotifyController,Unutilized Abstraction
jpress,io.jpress.module.article.model,Article,Deficient Encapsulation
jpress,io.jpress.module.article.model,Article,Insufficient Modularization
jpress,io.jpress.module.article.model,ArticleCategory,Deficient Encapsulation
jpress,io.jpress.module.article.model,ArticleComment,Deficient Encapsulation
jpress,io.jpress.module.article.model.base,BaseArticle,Unutilized Abstraction
jpress,io.jpress.module.article.model.base,BaseArticle,Insufficient Modularization
jpress,io.jpress.module.article.model.base,BaseArticleCategory,Unutilized Abstraction
jpress,io.jpress.module.article.model.base,BaseArticleCategory,Insufficient Modularization
jpress,io.jpress.module.article.model.base,BaseArticleComment,Unutilized Abstraction
jpress,io.jpress.module.article.model.base,BaseArticleComment,Insufficient Modularization
jpress,io.jpress.module.article.service.search,ArticleSearchEngineIndexRebuildTask,Unutilized Abstraction
jpress,io.jpress.module.article.service.search,NoneSearcher,Unutilized Abstraction
jpress,io.jpress.module.article.searcher,LuceneSearcher,Deficient Encapsulation
jpress,io.jpress.module.article.service,ArticleService,Insufficient Modularization
jpress,io.jpress.module.article.service,ProviderModuleIniter,Unutilized Abstraction
jpress,io.jpress.module.article.service.provider,ArticleCategoryServiceProvider,Unutilized Abstraction
jpress,io.jpress.module.article.service.provider,ArticleCommentServiceProvider,Unutilized Abstraction
jpress,io.jpress.module.article.service.provider,ArticleServiceProvider,Unutilized Abstraction
jpress,io.jpress.module.article.service.provider,ArticleServiceProvider,Insufficient Modularization
jpress,io.jpress.module.article.service.sitemap,ArticleCategorySitemapProvider,Unutilized Abstraction
jpress,io.jpress.module.article.service.sitemap,ArticleSitemapProvider,Unutilized Abstraction
jpress,io.jpress.module.article.service.sitemap,ArticleTagSitemapProvider,Unutilized Abstraction
jpress,io.jpress.module.article.service.sitemap,Util,Unutilized Abstraction
jpress,io.jpress.module.article,ArticleFlatUrlProcesser,Unutilized Abstraction
jpress,io.jpress.module.article,ArticleModuleInitializer,Unutilized Abstraction
jpress,io.jpress.module.article.controller.admin,_ArticleCommentController,Unutilized Abstraction
jpress,io.jpress.module.article.controller.admin,_ArticleController,Unutilized Abstraction
jpress,io.jpress.module.article.controller.admin,_MarkdownImport,Unutilized Abstraction
jpress,io.jpress.module.article.controller.admin,_WechatArticleImport,Cyclic-Dependent Modularization
jpress,io.jpress.module.article.controller.admin,WechatArticleImageDownloader,Cyclic-Dependent Modularization
jpress,io.jpress.module.article.controller.admin,_WordpressImport,Unutilized Abstraction
jpress,io.jpress.module.article.controller.api,ArticleApiController,Unutilized Abstraction
jpress,io.jpress.module.article.controller.api,ArticleCategoryApiController,Unutilized Abstraction
jpress,io.jpress.module.article.controller.api,ArticleCommentApiController,Unutilized Abstraction
